Beat,Ward,Community Area,Day_sin,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Day Time_Afternoon,Day Time_Early Morning,Day Time_Morning,Day Time_Night,Domestic_tag,IUCR_freq,Primary_Type_freq,Location_Description_freq,FBI_Code_freq,Crime_District_freq,Nearest_Police_Station_District_freq,Nearest_Police_Station_District_Name_freq,X Coordinate_standardized,Y Coordinate_standardized,Latitude_standardized,Longitude_standardized,Distance Crime To Police Station_standardized,Arrest_tag
731,6,69,-0.7818314824680299,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0135861704356153,0.0661053975600754,0.1214376203253897,0.0762650999012459,0.0422248600983551,0.057242466259015,0.057242466259015,0.6555283679093986,-0.9668676082235728,-0.9673373670271516,0.4808848741841525,-0.093315219419803,0
311,20,40,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.051571586748995,0.0432423266067492,0.0432423266067492,0.7724760312173187,-0.7355264193650415,-0.7369705504809428,0.7463808703116109,0.3982381509778817,0
313,20,42,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0712974693014394,0.2280521501461361,0.0340153018982733,0.2310895869285479,0.051571586748995,0.0944747578529461,0.0944747578529461,1.072617027871506,-0.7525479674511861,-0.7552401751303055,1.228325543638219,-0.0662415586619628,0
1654,41,76,-0.7818314824680299,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0090674221189238,0.2280521501461361,0.0012568703927221,0.2310895869285479,0.0353868866522359,0.0275364342786461,0.0275364342786461,-3.5008631363122227,1.478255627355458,1.4870658818298128,-1.8872395428728828,2.808624944276405,0
2423,49,1,-0.7818314824680299,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0748835399854362,0.2280521501461361,0.2733992359026025,0.2310895869285479,0.0338706620514917,0.0386437769952817,0.0386437769952817,-0.0461576119381218,1.8756676450321552,1.87207889053242,-0.0454050520604762,-0.744254470363826,0
313,20,42,0.4338837391175582,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0599656854432463,0.1117317878482578,0.2733992359026025,0.1117317878482578,0.051571586748995,0.0944747578529461,0.0944747578529461,1.0728637528995817,-0.7574835836248638,-0.7601665231922334,1.228325543638219,-0.1153273489430849,0
2535,27,23,0.9749279121818236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0599656854432463,0.1117317878482578,0.2733992359026025,0.1117317878482578,0.0517062514339295,0.0592973495994972,0.0592973495994972,-0.903403721987422,0.6393907092215549,0.6416675479185853,-0.5528958433558775,0.8799731533079592,0
2514,30,19,0.4338837391175582,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0184191363504872,0.0913774700994523,0.2733992359026025,0.0308382128500034,0.0517062514339295,0.0503945176510488,0.0503945176510488,-1.781066328109993,1.0065878971170847,1.011162418132511,-1.876083401787625,0.2037022368292158,0
235,5,41,-2.4492935982947064e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0014414108868916,0.031022753344173,0.2733992359026025,0.0317958283873155,0.0506239463735299,0.0944747578529461,0.0944747578529461,1.273759607010286,-0.634314649239434,-0.6381329390643705,1.228325543638219,0.9092853392503104,0
312,20,69,-2.4492935982947064e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.051571586748995,0.0944747578529461,0.0944747578529461,0.9107654094537938,-0.7791876393629591,-0.7811279546512855,1.228325543638219,-0.095180111318531,0
621,17,69,0.9749279121818236,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0010773174794761,0.1797075282546459,0.2733992359026025,0.1492034833265169,0.0577761374178296,0.057242466259015,0.057242466259015,0.5982264801387985,-1.048526745045765,-1.0485874035201004,0.4808848741841525,-1.0641806588487532,0
832,18,66,0.4338837391175582,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0588434797354587,0.0913774700994523,0.1925355863898891,0.0762650999012459,0.067287454238945,0.042204909774661,0.042204909774661,-0.2020261484249963,-0.9596856539195676,-0.9567160303166596,0.1573243452940748,0.617116117912064,0
1925,44,6,0.9749279121818236,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.000608484872667,0.0620105936218815,0.1925355863898891,0.0060449480792825,0.0526888048758591,0.0481151931690091,0.0481151931690091,0.4692509717121841,1.1042561479385131,1.100211983179245,0.3394206310278543,-0.7628988836000785,0
722,6,68,-0.433883739117558,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0599656854432463,0.1117317878482578,0.2733992359026025,0.1117317878482578,0.0422248600983551,0.057242466259015,0.057242466259015,0.5475244868692256,-0.8795768067929536,-0.8797791644550531,0.4808848741841525,0.3510287722046178,0
1832,42,8,-0.9749279121818236,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0599656854432463,0.1117317878482578,0.0340153018982733,0.1117317878482578,0.0508783130006284,0.0895719658051451,0.0895719658051451,0.6416500850801359,0.5363439023134264,0.5327804837594377,0.497914907297862,-0.1732755062935828,0
1032,22,30,-0.433883739117558,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0048379534957954,0.0191074225179303,0.1925355863898891,0.0730231723009705,0.0410029027720974,0.0421400712226555,0.0421400712226555,-0.6643888510390095,-0.063713125570997,-0.0608493648211162,-0.7651985523210904,-0.0464139321762384,0
914,11,34,0.9749279121818236,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.000458857444962,0.0620105936218815,0.0538259733264172,0.0555915769733363,0.0438707618031102,0.0131722012189647,0.0131722012189647,0.453583932429372,0.0215844462510216,0.0198853835643167,0.4385647261992624,-0.462870273534923,0
1831,42,8,0.7818314824680298,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0599656854432463,0.1117317878482578,0.2733992359026025,0.1117317878482578,0.0508783130006284,0.0895719658051451,0.0895719658051451,0.5397526484848385,0.5349518054439276,0.5318168123883876,0.497914907297862,-0.5205574402397988,0
1723,33,14,0.9749279121818236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0128779339444782,0.0620105936218815,0.1925355863898891,0.0555915769733363,0.0306935730032219,0.0252521222156829,0.0252521222156829,-0.8298179823638204,1.312691015580746,1.3132864460215306,-1.1484767568936507,-0.8221539047950747,0
1522,29,25,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0588434797354587,0.0913774700994523,0.1925355863898891,0.0762650999012459,0.0338756496324152,0.0370776765853025,0.0370776765853025,-1.5622212282067756,0.3431588231052491,0.348377490667266,-1.9270783254707584,-1.6953770498144587,0
132,3,33,-0.433883739117558,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.010384143482728,0.0620105936218815,0.1925355863898891,0.0555915769733363,0.0557860926293529,0.0349978553402028,0.0349978553402028,0.8078810727461933,0.1535805403316825,0.1501216741556125,0.8086142911600769,-1.8457005143457068,0
1832,42,8,-2.4492935982947064e-16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0039850771578768,0.0620105936218815,0.1925355863898891,0.0555915769733363,0.0508783130006284,0.0895719658051451,0.0895719658051451,0.6710103634211538,0.5645338639207775,0.5607877143941427,0.497914907297862,-0.2417528989991369,0
211,4,35,0.7818314824680298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0588434797354587,0.0913774700994523,0.1925355863898891,0.0762650999012459,0.0506239463735299,0.0227483565920857,0.0227483565920857,0.8802331872294159,-0.1156952882206916,-0.1188960650430273,0.8855476896091663,-1.1693941309504892,0
222,4,39,-0.7818314824680299,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.0506239463735299,0.0432423266067492,0.0432423266067492,1.13904774168091,-0.433821061466388,-0.4374701359346426,0.7463808703116109,0.6478108331224863,0
2431,49,1,-0.9749279121818236,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0011720815170226,0.0913774700994523,0.1925355863898891,0.0762650999012459,0.0338706620514917,0.0386437769952817,0.0386437769952817,0.092440172583448,1.8621579776849733,1.858044843003132,-0.0454050520604762,-0.5436766553704665,0
224,3,38,0.9749279121818236,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0623098484772915,0.1797075282546459,0.0059950722700475,0.1492034833265169,0.0506239463735299,0.0432423266067492,0.0432423266067492,0.7587827921591128,-0.4823229819423356,-0.4842390265850684,0.7463808703116109,-1.7186527532040872,0
631,8,44,-0.433883739117558,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0091172979281588,0.0357459924787279,0.1925355863898891,0.0357459924787279,0.0577761374178296,0.0944747578529461,0.0944747578529461,1.1555166373049683,-1.151193889171303,-1.153412313897834,1.228325543638219,0.4329886008298403,0
822,14,63,0.9749279121818236,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0.0087133038733553,0.0661053975600754,0.1214376203253897,0.0730231723009705,0.067287454238945,0.0663348262825564,0.0663348262825564,-0.6498320743825384,-0.6916120908453969,-0.6874973809913796,-0.7745580100538958,-1.063519805805549,0
312,20,69,0.9749279121818236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0011720815170226,0.0913774700994523,0.2733992359026025,0.0762650999012459,0.051571586748995,0.0944747578529461,0.0944747578529461,0.9125541659073432,-0.812534687100499,-0.8144129132167027,1.228325543638219,-0.4024348113242839,0
1533,29,25,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0192221368791708,0.031022753344173,0.2733992359026025,0.0317958283873155,0.0338756496324152,0.0370776765853025,0.0370776765853025,-1.29939739204905,0.3076603529330292,0.312044697176199,-1.9270783254707584,0.2158106050390298,0
1834,42,8,-0.7818314824680299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0013765723348861,0.0661053975600754,0.0071671537870701,0.0730231723009705,0.0508783130006284,0.0895719658051451,0.0895719658051451,0.7043799234684032,0.4944228034023823,0.4906840019080591,0.497914907297862,0.3014961195348321,0
1712,39,14,0.9749279121818236,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0090674221189238,0.2280521501461361,0.2733992359026025,0.2310895869285479,0.0306935730032219,0.0252521222156829,0.0252521222156829,-1.0650702966340773,1.4149468583584774,1.4161833118178542,-1.1484767568936507,-2.0319807808147607,0
2223,9,73,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0100998513700884,0.0661053975600754,0.1214376203253897,0.0730231723009705,0.0311075422198725,0.057242466259015,0.057242466259015,0.5798454655471529,-1.458657465939247,-1.4577887166603851,0.4808848741841525,1.2480697163713874,0
322,6,69,-2.4492935982947064e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0748835399854362,0.2280521501461361,0.1214376203253897,0.2310895869285479,0.051571586748995,0.0944747578529461,0.0944747578529461,0.8341572882362639,-0.8776152157495688,-0.879023594187066,1.228325543638219,-0.482020310871416,0
324,5,69,0.4338837391175582,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.0006334227772845,0.0661053975600754,0.1925355863898891,0.0730231723009705,0.051571586748995,0.0944747578529461,0.0944747578529461,1.2254631827644522,-0.9357668986163604,-0.938741293225871,1.228325543638219,-1.4280060351122352,0
1014,24,29,-0.433883739117558,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0623098484772915,0.1797075282546459,0.0538259733264172,0.1492034833265169,0.0410029027720974,0.0421400712226555,0.0421400712226555,-0.9082148600348996,0.0520523845539162,0.0555724388838474,-0.7651985523210904,-0.4250398080970877,0
1523,37,25,-2.4492935982947064e-16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.0338756496324152,0.0370776765853025,0.0370776765853025,-1.5907796502065472,0.431873359970583,0.4370046865264467,-1.9270783254707584,-1.5772623952729006,0
